comments,label
Erick Thohir org yg cerdas aja pilih Prabowo,0.0
"itu yg di atas kertas, yg di bawah meja pasti titip pesen 'gue jgn disuru nombok banyak2 yee pakk'",0.0
Indonesia ke depan hijau,0.0
Wajah2 pragmatis,0.0
Semakin kesini orang2 akan tau siapa Prabowo sebenarnya...mari bergandengan tangan untuk Prabowo vs Gibran menuju presiden...2024...sy cmn mau blg Prabowo terbaik,1.0
"pesannya pak ET itu harusnya saya pak yg di posisi si mas2 itu, saya udh urus SKCK saya juga lbh kompeten lho, tp saya bukan anak presiden sih 😓",1.0
Mengamankan posisi.. itu kalo menang.. tapi jangan2 bakal 3 kali KO.. 😂😂,1.0
Iyalah otomatis kamu masih menterinya kalo Prabowo menang 😂,1.0
"ET : ""Harusnya saya pak cawapresnya, biar gk rame gini urusannya"" 😂",1.0
"pengalaman ada, duit juga ada, tapi kalah sama putra mahkota yang punya previlege buat ngakalin konstitusi lewat pamannya di MK wkwkwkkwkw",1.0
Ora ora,1.0
"mending menitipkan Indonesia hijau ke Green Latern aja, ketimbang menitipkan ke orang yg gagal di food estate",1.0
aneh smua ya para politikus,0.0
Calon pengganti lord opung kalo prabowo jadi😂,0.0
#ganjarpranowomahfudmd2024🇮🇩✊,1.0
Gass pak ayo kita menangkaan Prabowo gibran,1.0
Lah bukan nya ASN dan petinggi negara tidak boleh memihak salah satu Pasoon yah? Kok malah gini?,1.0
Dalam hatinya nangis,1.0
"Pak Erick, semangat dan love you 🔥❤️",0.0
"Orang yg gendut2 duit dukung prabowo,sudah keliatan ada permainan,2 orang sangat berambisi jadi presiden, 1 orang yg di calonkan, yg tidak berambisi tapi di beri kepercayaan untuk memimpin Indonesia Maju yaitu Pak Ganjar, beliau tidak pernah berambisi untuk jadi presiden, beliau di beri tugas,yg memberi tugas yakin kalau Pak Ganjar amanah bisa mengemban tugas dgn baik seperti Pak Jokowi, Ganjar-Mahfud yg layak jadi President of Indonesia 2024-2029 😍",1.0
"Ngga papa suport pak , tapi nanti ujung nya masuk kabinet GAMA.",0.0
Preettt😂,1.0
@erickthohir kalau mau dukung mendukung mundur dari mentri BUMN biar sportif🔥,0.0
Yessss👏,0.0
"hijau apanya,tanam singkong aja gk hidup",1.0
"Ya iyalah sudah bener sikapnya hrs spt itu. Kalau tidak/berlawanan, ngeri loh kalau sudah pencet tombol rudal"" dikeluarkan. Ini aja rudalnya pakde sdh nyasar kemana"", dan blm ada yg mengalahkan. Apalagiiii kalooo...",0.0
Disiapkan mengganti posisi gibran pd 7/8 november,1.0
Gila memang survei.. banyak banget nelan korban... salah satu nya ini.. setelah jokowi minggat dari pdip secara tak langsung.. ada bahlil.. sekarang ni orang.  Ngeri ya survei ngaruh banget.  Sama jiwa2 yang kek gini.. konoha2,1.0
Bismillah....terimakasih pak Erick,1.0
GANJAR PRANOWO FOR R1 🔥 RA URUSAN KARO GIBRAN 🤟,0.0
Skip...,0.0
"Dalam politik kaum elit tidak ada kawan dan lawan yang abadi. Semua bisa di negosiasikan demi cuan, jabatan dan kekuasaan. Sedangkan rakyat kecil dikorbankan dan jadi alat permainan.",1.0
"Cie..cie.cie... tanda2 neh, 😂",0.0
"BUMN gak ada yg beres.terutama karya,aku nyantol pak 😢😢",0.0
"Prabowo berkuasa demi melangengkan bisnisnya, pernyataan demikian terang2 an dia sampaikan saat menyampaikan gagasanya di UGM dalam acara mata najwa, sudah sepuh, sekarang saatnya anda istirahat pak, dihawatirkan nanti saat menjabat anda tidak maksimal mengemban amanah besar ini, salam perubahan mari menagkam AMIN dipilpres 2024❤️❤️",1.0
"Tenang, tenang pak @erickthohir  tetap disisi pak @prabowo walaupun sebagai pemain cadangan, tapi yakinlah setelah keputusan MKMK memecat PAMAN MK, sampeyan akan dimainkan menggantikan anak pak #LurahPetruk. #KitaBukanJokowiLagi",0.0
Aamiin2 ❤️ @prabowo @erickthohir,0.0
BUMN banyak bangkrut gara2 piutang mangkrak,0.0
Kami jg dukung pak Prabowo dan pak @erickthohir utk Indonesia Maju,1.0
Pak Ganjar Pak Mahfud ❤️👏,1.0
Rik rik,1.0
Cari aman ya pak😂,0.0
Iya dek soalnya kan yg terpilih pak anis dan pak imin nantinya,1.0
Sory bung anda sudah saya unfollow...bye,1.0
Anies..Amin,0.0
ANIES PRESIDEN.,1.0
"Nitip proyek paling2...,,semua kalian punya kepentingan di dlm nya,,😂😂😂",1.0
Ternyata pak Erick masih ingat siapa yang ikut andil menggagalkan piala dunia FIFA U20 😂 .,0.0
Pak @erickthohir 👏👏👏👏👏👏,0.0
Ngurus food estate saja gagal kok,0.0
"Ya iyalah, lo bales budi dukung anak nya lurah !! Biar bisa dpt jatah kursi lagi !!",1.0
ALL IN PAK PRABOWO ❤️,0.0
"GPP kalo Cang Erik milih Prabowo,ane milih Cang Ganjar aje jadi capres😂😂😂😂",0.0
Mentri kl mau cari aman ya dukung Prabowo lah...,0.0
"Terserah lu Rick, kan memang sudah di arahkan oleh Pak Lurah",0.0
"Emang klo dipimpin @ganjar_pranowo @prof.mahfud apakah nkri tidak maju & besar,...???",1.0
"setelah janji bbm subsidi gratis yang tak masuk logika, saya beralih all in prabowo saja",1.0
Cihuuyyy…. 👍,0.0
❤️❤️🔥🔥,0.0
ERICK CAWAPRES SIAPA..,0.0
Tetep ganjar mahwud,0.0
YES 100 % INDONESIA BUTUH PERUBAHAN..AMIN,0.0
PAK ANIES BASWEDAN MENANG..INDONESIA KEMBALI MERDEKA DAN SEJAHTERA,0.0
Iya betul Pak. Mohon masalah lingkungan hidup diperbaiki pak. Saya dukung Pak Prabowo kalo mau bawa isu lingkungan ini.,0.0
Bukan gk sport pk wowo cm takutnya nanti jd presiden balik mendukung lagi ke Cendana  keluarga orba.,1.0
"Diantara ketiga calon adalah putra baik Indonesia mari kita pilih yg TERBAIK DARI YG BAIK 🤝🤝 bagi saya mari kita pilih yg sudah berpengalaman jadi kepala daerah dan Prabowo BG saya cocoknya jd menhan,tinggal bandingkan secara objektif  antara Anis dan ganjar👌🤝🤝👍🇮🇩🇮🇩",0.0
"Belum kompetisi udah curang duluan, maka jgn harap play fair, krn diawal udah pake segala cara",1.0
Persiapan untuk cadangan gibran,1.0
Harga BBM naik gimana Rik? BUMN rugi gimana Rik?,0.0
Ah,0.0
Haha berharap jadi menteri lagi karena ga bisa jadi Wapres😂😂😂😂😂,1.0
"Udah basi cara berpolitiknya pada ,,",0.0
Gasss poll pak🔥🔥,1.0
Bebas....mikir nasib sendiri2 saja...ngak kerja ya ngak makan....,1.0
Seharusnya @erickthohir cawapres prabowo.Saya yakin dukungan Milenial akan masive.tp ya nasib sampe saat ini berkata lain.Erick pamannya ga punya palu yg power full.semoga tgl 7 dibatalkan.trs tgl 8 diganti erick.saya kira.persaingan akan lebih enak ditonton.,0.0
Hijau bearti AMIN,0.0
Prabowo Gibran 👏,1.0
"Hidup prabowo ,, saya lihat prabowo bukan lhat Gibranga",0.0
"Saya tdk mendahulukan takdir, saya cuma ragu negara dipimpin seorang bocil 🙏🙏🙏",0.0
mak banteng tambah merasa dikepretin mahluk2 beginian...😁,1.0
Hijaukan rumput stadion sepak bola saja,1.0
Emg ada yg lebih layak? Pranowo menang 1 putaran,0.0
moncongor putih ketar ketir gk tuuuh,0.0
Cuma anies yg paling cerdas dari calon ini,0.0
❤️🇮🇩ANIES MUHAIMIN🇮🇩❤️,1.0
AMIN aja dulu,1.0
"Kumpulan para pembegal, kembali seperti tahun 2014, muda mudahan orang baik dan benar yg terpilih",1.0
"stadion JIS bagaimana kelanjutannya luar negeri tidak menyangka Indonesia mempunyai stadion JIS sehebat ini tapi sama cangkemu diputar balikan rumputnya, pintunya",0.0
"Oalahhh...nitip dihijaukan ya pak? Lampu hijau kan jalan tuh, ckckck...sambil menyelam minum air😂 ati2 entar kembung lohh😂",1.0
inshaallah knapa dipikiran saya ketika 2034 nanti capres/cawapres erik tohir dan ridwan kamil,1.0
Over confident nih bocah,1.0
"Ntar mengkhianati rakyat, gak apa2 juga ye 😢",1.0
Gx papa ini yg lu buat jdiin contoh ke anak muda masseh??,0.0
Maaf mas sya gk dukung.,1.0
Tengil yah😂,0.0
Partai aja dikhianati apalagi rakyat 😢,0.0
Keluar dari PDI-P tanpa pamit? Gimana sama rakyat nanti😂,0.0
Pasangan via paman nih senggol dong 😂,1.0
"TADINYA MAU ALL IN PRABOWO, TAPI GARA2 NARIK NI BOCAH, GA JADI DEH",0.0
Mereka diperbudak jabatan,0.0
"Kalo pendapat saya sebenarnya jangankan mau maju jadi cawapres, langsung maju jadi ketua PBB juga ga masalah. Cuma jangan merubah konstitusi demi sampeyan aja tho mas-mas… 🥱",1.0
Contoh BELAJAR MEMIMPIN BANGSA dg CARA BERKHIANAT...🤭🤭,0.0
Partainya aja di khianatin apalagi... ah... sudahlah😂,0.0
Ga malu apa ya,1.0
"Ga tahu malu, begini kalo cawapres jalur paman 🤭",1.0
Sebenernya bpk ganjar orangnya merakyat jadi alangkah baiknya bpk ganjar jadi rakyat aja,1.0
Saya tetap dukung Prabowo presiden🔥bersama gibran 2024🔥🔥🔥yakin membawa indonesia maju❤️🤍,0.0
Anakmuda yang SDH mencontohkan sikap yang buruk.....berkhianat pada partai yang SDH membersarkannya demi ambisi berkuasa,1.0
YA ALLAH jadikanlah Pak Mahmud MD jadi wakil presiden RI 🔥❤️,0.0
"Giliran masih di partai PDIP dikata2in, keluar dari partai juga dikata2in dasar mulut netizen.",1.0
Jadi cawapres dgn jalur melegalkan diri lewat MK krn ada om di sana 🤣,0.0
"Harusnya selesaikan dulu dengan pdip.
Kalo caranya sudah tidak benar dengan mahkamah keluarga.
Wong nandur bakal ngunduh.
Bismillah ganjar mahfud 1 putaran.",1.0
Gas pol Ganjar mahfud,1.0
Jgn mau percaya sama pdip mereka main dua kaki kita rakyat dikibulin padahal itu semua sdh direncanakan,1.0
"Kepada yang terhormat
Pendukung Prabowo
""SPIL DONG PRESTASI BELIAU APA SAJA""
Jangan cuma (ALL IN, ALL IN) kami bosan bacanya, serius seperti orang yang tak punya arah tujuan... 😂😂😂",0.0
"PDIP nolak permintaan 3 periode ayahnya, tp diteruskan sm anaknya. emg bener mau perpanjangan kekuasaan jalur baru, jalur dinasti",0.0
"GANJAR - MAHFUD MD.
PILIHAN TEPAT UTK NKRI
🇮🇩🇮🇩🇮🇩
PDIP TETAP DI HATI🤟❤️🤟",0.0
"Dari ""penjual martabak"" menjadi wali kota. Baru 2 tahun sekarang menjadi cawapres. Semudah dan secepat itukah untuk mengurus negara. Sementara yang lainnya harus berjuang dan berkorban hingga bertahun-tahun untuk mengabdi pada negara. AKAL SEHAT TELAH MATI. DIKALAHKAN OLEH NAFSU DAN AMBISI.",1.0
"Setiap hari pak lurah bicara etika, tapi ternyata bibir tak bertulang",0.0
Berkhianat pada PDIP. Berkhianat pada konstitusi berkhianat pada rakyat😂,0.0
"Sebenernya ga masalah kalo Gibran jadi cawapres, cuman yang salah proses buat jadi capres itu terkesan licik. Jadi ketika nanti pasangan ini kelak menang akan kah peraturan politik nantinya akan rusak, dilihat yg terjadi sekarang sudah seperti itu bertindak sewenang-wenang tanpa memikirkan dampaknya? Dan hanya bisa dilakukan oleh elitenya para elite?:)",0.0
Jangan sampai generasi muda ikut2an dg cara instan,0.0
"Siapakah Aku?? Aku anak presiden, pamanku ketua MK dan adikku ketum parpol, tenang gampang di atur semuanya 😂🤪",0.0
"Penghianat PDIP : ""Nggak apa - apa""
Menghianati konstitusi : ""Nggak apa - apa jugaa""",0.0
udah gakpapa doang? bisa jadi besok rakyat yang dihianatin sama dia,0.0
Clear sekeluarga pulang ke solo lebih cepat,0.0
keliatan kok kalo gila jabatan lewat anak2 nya belakangan,0.0
Sdh gk respek...mentang2 anak presiden.,0.0
"2 TAHUN KOK PENGALAMAN, 2 TAHUN NYICIL MOTOR AJA BELUM LUNAS",0.0
Salah ya tetap salah masse.. mau dipermak dengan bahasa gimanapun bagi org waras tetap gak beretika. Indonesia ini etika masih jadi no 1.,0.0
"Emang gue pikirin juga lu?¿¿¿ wkwk...kasihan deh lu, masih 37 tahun udah nggak taat hukum, nepotisme, aji mumpung bpk presiden, gimana jadi wapres ntar🤦‍♀️🤦‍♀️🤦‍♀️HANCURLAH NEGRI INI DIPIMPIN SAMA ORANG MODEL GINI",0.0
"Pada mau ya punya wakil presiden gak tegas mencla mencle tak beretika...gmn kalau dia harus gantikan presidennya yg berhalangan tugas, bisa langsung di caplok asing negri ini",0.0
"*Fakta Peristiwa* 
Prabowo 2x merupakan lawan politiknya Jokowi dalam pilpres, sekarang cawapresnya Prabowo adalah anak sulungnya Jokowi. 😁
Mahfud pernah masuk jadi tim pemenangan presiden Prabowo, sekarang jadi cawapresnya Ganjar dengan lawan politik Prabowo. 🤭
Anies pernah satu kubu dengan Jokowi, dan pernah juga satu kubu dengan Prabowo, sekarang jadi lawan politik dari keduanya. 😅
Sandiaga Uno di pilpres terakhir menjadi cawapresnya Prabowo dan lawan politiknya adalah Jokowi yang didukung kubu PDIP. Sekarang Sandiaga Uno memihak kubu PDIP yang lawan politiknya adalah Prabowo ➕ putra sulungnya Jokowi. 🤣
🤫🤫🤫🤫🤫
*PESAN MORAL:*
_Dalam politik tak ada Kawan dan Lawan abadi._
*Yg abadi adalah Kepentingan.*
 *EVERYTHING IS JUST A GAME.* 
Karena itu enjoy aja. 
*Jangan memusuhi kawan dan kerabatmu yg berbeda pilihan Capresnya.*
Para elit politik itu bisa gonta-ganti pasangan politik, mereka yg tadinya musuh bisa jadi kawan atau sebaliknya.
Sementara kalian sudah terlanjur memutus *persahabatan bahkan persaudaraan* demi junjungan politisi kalian, yg besok sehabis Pilpres sudah kongkow² bareng di balik panggung.
*Mereka mendapat kekuasaan, kalian kehilangan persahabatan.*
*Ingatlah...*
Kalau hidupmu susah, yg menolong mu itu bukan para elit politik diatas sana...
*_Tetapi kawanmu, tetanggamu, dan saudaramu..._*
Semoga bermanfaat.
Salam Sehat.
*Jadii...*
*_Sebaiknya kita warga negara biasa.. hayo.. biasa2 saja.. santai saja... tetap jalin persahabatan dan persaudaraan dgn tetangga.. kawan.. sahabat apalagi saudara kita.._* 
*Pilihan boleh beda, tapi jangan korbankan persahabatan dan persaudaraan kita.*
Salam silaturahim, salam sehat.
*Tetap jaga persaudaraan & persahabatan...*
*Salam waras* 🍻",0.0
Tombol Prabowo Gibran menang>>,1.0
Sdh biasa berkhianat,1.0
Gibran muka kok Ploga plongo Kyok bapak e 😂,0.0
gw gk peduli soal dia pengkhianat banteng ato apa... cara dia maju pake ngakalin konstitusi itu yg masalah!!!,1.0
"naudzubillahimindzalik mas, udah ngakalin aturan lewat Mahkamah Keluarga, ini berkhianat pun tanpa malu!",1.0
2024 Anti Keluarga Pak Lurah,0.0
Jgn pilih calon pemimpin yg lahir dr pengkhianat konstitusi @gibran_rakabuming @jokowi @prabowo,0.0
Sudah keliatan bgt gak profesional dan tidak menghormati dah lah buka mata pake otak rakyat udah pintar 😅,1.0
"Ribet ribut amat orang2 sekarang ributin apa juga, dunia politikus dari dulu sampai sekarang ya sama saja, biarlah siapa yg terpilih, lagi pula kalian tetep kerja keras untuk menghidupi istri dan anak2mu, terserah mereka yg terpilih mau indonesia ini di jadikan negara yg seperti apa, kulo manut mawon",0.0
Pasangan penuh beban..,0.0
"Sumpah omongan orang2 bikin sakit hati bgt, attitude nya 0 besar",0.0
Saatnya yang muda berkarya🤟,1.0
Pengkhianatan reformasi juga,0.0
"""Karena Paman"".. 2024 semakin yakin Pilih Anies Muhaimin.. AMIN...🇲🇨 #AMINAjaDulu ------------------------->>",0.0
#2024 Prabowo - Gibran ❤️,0.0
😂😂😂😂😂😂,0.0
Love Pak Prabowo dan Mas Gibran... Udah bener sama Pak Prabowo... Nggak bagus juga 1 Partai Berkuasa terlalu lama.. Nanti bukan jadi kepentingan rakyat tapi malah kepentingan partai.. Syemangat.. ❤️,0.0
Mau siapa yg jadi presidennya...hidup semakin susah kok...byknya peraturan2 yg bikin rakyat tambah susah...emang ada dipikiran mereka...,0.0
"Plot Twist dalam Negeri dongeng ini adalah, ""What If""... Menjelang PILPRES 2024, bu Mega sengaja membuat skema seolah-olah keluarga Presiden di musuhi partainga agar masyarakat empati dan mendukung keluarga Presiden untuk menang di 2024 sebagai pembuktian bahwa tanpa ""Banteng"" mereka bisa... Setelah menang, sang ""Banteng"" pun berdamai dan kembali berkuasa...",0.0
PDIP 2024 skip dlu,0.0
Lepas dulu ketawak mu.. biar rakyat tau wajah asli mu,0.0
"Kepada yang terhormat
Pendukung Prabowo
""SPIL DONG PRESTASI BELIAU APA SAJA""
Jangan cuma (ALL IN, ALL IN) kami bosan bacanya gak kreatif sama sekali... 😂😂😂",0.0
Enteng bgtt ya jawabnya wkwk.. besok” kalo ditanya wartawan liat rakyat susah.. “ ya gpp “ 😂😂😂😂,0.0
Sangat menyesal langkahnya mas coba klo sabar dan kbh elegent semua jd enak..akhirnya klo skarang trima resiko nya saja jujur sy menyayangkan saja ambil langkah demikian tp sy percaya mungkin sdh surat harus begini jadinya 😢😢😢😢,0.0
Ahli membuat martabak,0.0
Etika mu ndi le.....,0.0
Oh... Ponakan kesayangan Paman,0.0
2024 #antipdip,1.0
Karma will take over,1.0
All in prabowo,0.0
Pak Jokowi you are the best president.... Gara gara pak Jokowi saya bisa dari Stabat ke tebing lewat toll pak❤️❤️❤️,0.0
Ganjar Pranowo Mahfud MD 💪🇮🇩❤️,0.0
Clear gigi mu bran?,0.0
#AntiRezimLurah,0.0
"Tenang tenang mas Gibran, Pak Prabowo sudah ada disini",0.0
Jelas mana yg Petugas Partai dan mana yg rill petugas rakyat... mau dapat jatah capres dgn nolak Pildun u20/pake isu Israel... plakkkk,0.0
Klo sdah Clear berarti Jokowi 2 Kaki.,1.0
Kata teman ku @sudarmanto_bahri Contoh buruk bagi masa dpan indonesis,0.0
Jangan nyampe rakyat Indonesia di pimpin kakek2 tua sama bocil ngantuk,1.0
Jijik,1.0
YG KENAL UDA BANTUIN AJA DI KHIANATIN APALAGI RAKYAT YG GAK DIA KENAL,0.0
"Ya terima saja dianggap penghianat, karena faktanya seperti itu..",1.0
"Bersin blm bener,jd cawapres😂😂",1.0
Biasa lah dlm politik..hianat berkhianat..😂😂😂,0.0
Terlalu cepat...,1.0
"Kirain gk ada org gila di sektor pemerintahan, ternyata ada org yg tergila-gila dan kekeuh nerusin kekuasaan ke anak2nya",0.0
Kartu anggota pdip pulangin dong y,1.0
Ahkkk CEBONG CAWE2 LG ACTING DRAMA POLITIK!! 11-12 DIA2 JUGA.,0.0
Bgitu mudh nya jdi pnghianat dlm prtai...😂😂,0.0
"Kesempatan tidak datang 2 kali, kalaupun datang pasti dalam bentuk berbeda 😃👍",0.0
"Jokowi Ketawa tawa aja pas disindir eh langsung pindah haluan, berasa anak pendiem kalau marah",0.0
Ya Ga pa pa wong bapak nya presiden 😂,0.0
"yah belajar dulu lah ya, siap2 aja dulu, besok kan siapa tau jadi pengkhianat rakyat juga wkwkwkwk",1.0
Terima kasihh paman,0.0
Modal bapak nya aja,0.0
Santuy dong... Kan dia cuma anak ingusan tapi kok komennya pada panik gitu 🔥🔥🔥,0.0
TETEP PAK PRABOWO,0.0
"Kami kaum awam,,,penghianat itu yg bagaimana,,,tolong dijelaskan👏",1.0
Tolong carikan obat fluu,1.0
Tombol Rafatar - Ethes menang --->>>,1.0
Privilage,1.0
"Tombol tetap yakin dengan ucapan "" AMIN """,0.0
"padahal sekeluarga punya jabatan, tapi yg dikasi ke rakyat cuma sepeda mentok mentok laptop doang satu biji wkwk",1.0
PDI 😂😂,0.0
"ini mslh kesempatan berkarir lbh tinggi..apa yg salah, siapa bs menghalangi",0.0
TOMBOL PRAGIBRAN Presiden 2024-‐->>>,0.0
"Komennya lucu lucu hahahhaha, politik itu dinamis suka pilih kagum dukung gak suka gak kagum yo jangan dipilih. Merasa mas gibran anak ingusan belum pantas ya udah nda usah dipilih beres kan? Masalah dia planga plongo kek apa kek, lah wong alm gusdur aja maaf ya, yang punya kekurangan bisa jadi presiden kok. Gak ada halangan selama dia punya kapasitas dan rakyat percaya siapa aja boleh jadi pemimpin. Wessa adem adem wae lah jangan pada berantem malu negara udah dewasa rakyatnya masih kek anak TK",0.0
Serasa anak dan bapak yg abis berenang😍,0.0
"Prabowo ketuaan, Gibran jam terbang kurang",0.0
Ganjar Pranowo  Mahfud MD presidenku,0.0
L,0.0
Putus urat malunya,0.0
"Menyimak poros dinasti keluarga Presiden: Bu Mega&Mba Puan,  Pak SBY&AHY, Pak Jokowi&Gibran. Itulah Indonesia yang sebelum merdeka sudah ada dinasti politik kerajaan yang umurnya lebih tua dari NKRI. Secara tidak langsung budaya dinasti politik terbawa oleh tokoh politik daerah maupun nasional. Dinasti politik di daerah justru sudah menjadi tradisi yang kuat sejak era reformasi datang. Sekarang masalah dinasti politik tingkat nasional memanas sejak putusan MK dan pencalonan Cawapres Gibran",0.0
"Sedihnya jutaaan pemuda cerdas yang berjuang dari nol untuk memperoleh kata sukses, kalau role modell sukses anak muda adalah Gibran - yang memperoleh segalanya kaarena paman n ayah",0.0
prabowo-ganjar kliatannya mereka itu bestie.. bukan lawan.. cmn drama istana yg ada.,0.0
MERASA NEGARA INI MILIK PDIP AJA YG LAIN NGONTRAK GITU?🙄,0.0
"Lossne mas, golek seng ora di setir wae 😂",0.0
"Kan.. Masih 1 kolam, biarin dah 😂",0.0
Ntar menghianati rakyat : gak apa2,1.0
Boruto 👏👏👏,1.0
Lebih tepatnya bukan berkhianat sih tp memilih yang jauh lebih baik 👏,0.0
Gw golput tp gw berharap ganjar menang gw taruhan tiket liburan ke Samosir cuk 😢,0.0
"Hanya orang yang DEFISIT LOGIKA DAN NALAR  yang pilih prabowo dan gibran...yg satu udah tua,ngomong aja gak jelas..yang satu munim pengalaman..tapi sombongnya minta ampun...",1.0
Lah kan Denokrasi katanya,0.0
Jelas dia bioang ga masalah mmg pengkianat. Mencla mencle ga jujur dari awal.,1.0
Berarti pinalti PDIP copot gak jabatan walikotanya?,1.0
Rai gedek kalo orang jawa bilang,0.0
"Mengkianat pdip ngak apa apa, mengkianati kontitusi anda anggap juga ngak apa apa berarti anda telah mengkianati NKRI.",0.0
Capresnya cuma 2 kok. Mau wowo atau Gjr yg menang visi misi mereka sama dan 10 tahun lagi kita ga akan berubah.,1.0
"Aku rasa itu tidak layak jika di sebut sebuah penghianatan. Tapi ini memprioritaskan pada sebuah panggilan. Gibran juga mungkin memiliki bakat dan kecerdasan seperti ayahnya, dan dia juga mudah di ajak berkembang,,, Wallahu a'lam 🙌",0.0
Tidk tertarik......,1.0
All in Prabowo Indonesia maju RI1 Bismillah❤️❤️,0.0
"Urat Malu sudah putuss, kalah harus mengakui pemenang pillpres yaa",0.0
No attitude,0.0
"Memang benar,ga mungkin sekali lo mau membantah,tinggalnpunya malu apa tdk?",1.0
"Kalo partai sebesar PDIP mungkin sdh biasa di khianati,yg luar biasa penghianat an thd konstitusi, ngakali aturan demi kekuasaan 😢",0.0
"Kebo aja di khianati, apa lagi manusia. Mikir bro",1.0
"Quotes terbaik ""engga apa-apa""",0.0
"Beliau cerdas santun berakhlak mulia berbudi pekerti luhur sederhana jujur bersih track record jelas konsisten dan tuntas menjalankan tugasnya sebagai gubernur DKI Jakarta selama 5 tahun penuh penghargaan dalam dan luar negeri beliau adalah Anies Rasyid Baswedan pantas dan layak untuk memimpin Bangsa Indonesia 2024, gassspooll ‼️🔥🔥🔥",1.0
"Kalau pasangan ini menang, entah masyarakat ini masih punya etika atau tidak. Yang sekotor cara ini dimenangkan 🥲",0.0
All in pak Prabowo❤️ bissmillah,0.0
Pasti pilih PRABOWO-GIBRAN,0.0
"Saya respeck sama pak jokowi tapi tidak dg anak nya. Maaf ya pak jokowi, saya dukung ganjar mahfud.",0.0
😂 Jawaban yg sangat clear 😂,1.0
soyo suweh kowe dadi tambah o'on leh ..,0.0
Strategi macam mana lagi kawan🤩,1.0
Awalnya saja sdh obrak obrik konstitusi..menjlnkan yg salah..tindakan ga bermoral.. Gmn nti nya yaaa.. Ga ikhlas dipimpin yg kek ginii,0.0
Ya kalo di wawancara jawab ny itu terus..,0.0
"""Monggo""",1.0
"""Ngga apa2""",0.0
Bocil,0.0
"""Silahkan saja""",0.0
"Wkwkkw pendukung banteng merah pada kepanasan nih yeee😂.. dibalik suksesnya pak prabowo dan gibran ada pendukung yg luar biasa dibelakangnya, ada pak SBY, pak Jokowi dan masih banyak lagi.. yg tau seluk beluk negara. Aku tetap dukung Pak Prabowo-Gibran❤️",0.0
Gibran 2 tahun menjabat jadi gubernur naik jadi cawapres. Dan bapanya pa Jokowi naik gubernur Jakarta baru naik udh di naek lagi jadi presiden.. instan semuah si kalu di pikir pikir,0.0
Ini setingan politik coy jgn tertipu 😂 jelas2 maik mak sama puan santai2 baee ada tujuan yg jelass,1.0
AMIN aja.. Bismillah Allah meridhoi..aamiin,1.0
Kacang lupa sama kulitnya 😂😂😂,0.0
Blm2 sdh berbohong.... Program2 yg disebutkan gibran  kata ibu sri mulyani  itu adalah program APBN 2024 yg sdh diketuk... Piye iki... Kecil2 dh bohongi kami ...,1.0
Kenapa sih kalau orang Sudah melakukan hal dianggap itu Hak nya Justru Di Hujat & di Perbincangkan. Bukankah semuanya sudah di Selesaikan😂,0.0
yaAllah gib gib ngg ada malu malu mya kau ni @gibran_rakabuming,0.0
"Soalhkan berrbut  saling sikut , kalo kebamyakaan rakyat akan pilih pak anis is the best pokonya",1.0
Msh kecil tp suka boong,0.0
All in Prabowo -Gibran 🇮🇩 🔥🔥,0.0
Sekenario yang sempurna 👏,0.0
Semoga Solo tetap menang Banteng nya...biar padha tahu juga... keluarga ini dulu asalnya dari Banteng juga...,0.0
Ojo percoyo  Gibran..,0.0
Ya Tuhan.. yg begini akan jadi pemimpin kami. 😢. Mau jadi apa bangsa ini kedepan😢,1.0
Anies untuk RT 01 😍,1.0
Karena bpk dan paman berkuasa😂,0.0
"Jalanmu sudah tepat Lee,tunjukan pada yang ngemeng wae😂😂😂",1.0
"Duet pa'prabowo kurang pas ngk seimbang, jng sampai gagal 3x",1.0
Ga nyoblos,0.0
Cah cilik Kok Gak takut kualat.....😮,1.0
"Pengkhianat itu buruk bung, kok ini malah ngga apa apa",1.0
ini bukan pilihanku.....,0.0
Dengan kata2 bisa ditebak arogansinya,0.0
Terima kasih atas ketukan palunya  PAMAN..😂😂,0.0
sombong bgt jatohnya wkwk kok malah bangga sih,0.0
"MANTAB GIRAN ...KAPOK MILIH PARTAI WONG CILIK,dulu bbm naik ,demo,nangis tp saat ini bbm naik kok diam ?..katanya dekat dgn rakyat tp kok  ada kasus WADAS ? program berantas korupsi tp gmn HARUN MASIKU ,UANG 349 T ,bicara di DPR tp tdk ada krlanjutanya ,apa hanya cari sensasi ? ...utk gibran yg pilih cawapres prabowo itu benar sb  saat raker ada yg bilang p jokowi itu bila tdk ada pdip  mau jadi apa ?...ingatlah P Jokowi itu Presiden & tdk sewajarnya dikatakan seperti itu .saya saja pendukung p jokowi 2 periode merasa sakit ,apalagi anaknya ( gibran ) ,utk itu masyarakat hatap paham dgn semua ini ..dan mari kita dukung PRABOWO GIBRAN ,biar negara aman dari dalam ( kkb ) juga dari luar ( perairan indonesia ) dan disegani negara lain menjadi macan asia .",0.0
"Suatu saat politik yg model begini, bakal kena karma tndai aja.😂",0.0
Dr muka dan penampilan aja uda nga ada aura pemimpin yg baik,1.0
Ya gak apa apa dianggap penghianat karna kan bapak saya juga penghianat.. jadi kami ini 1 keluarga penghianat + munafik,1.0
"Lagian dlm dunia politik itu gak ada yg namanya di sebut loyalitas, percis seperti dunia sepak bola,, dimana aja bisa masuk . Judulnya “kepentingan dan keuntungan”…",0.0
